"ID","time","x","y"
"T172066-3","2017-08-10 04:14:00",-80.7673373638322,72.2842335674151
"T172066-3","2017-08-10 04:24:00",-80.7593528207244,72.2897947607222
"T172066-3","2017-08-10 04:34:00",-80.7573000000015,72.2941000000003
"T172066-3","2017-08-10 04:44:00",-80.7527000000015,72.2950000000003
"T172066-3","2017-08-10 04:54:00",-80.7458830878441,72.2968558707989
"T172066-3","2017-08-10 05:04:00",-80.7410694168516,72.2976409394867
"T172066-3","2017-08-10 05:14:00",-80.7389121217794,72.2954205653786
"T172066-3","2017-08-10 05:24:00",-80.7351654624623,72.2911877553309
"T172066-3","2017-08-10 05:34:00",-80.7293250632923,72.2863720129378
"T172066-3","2017-08-10 05:44:00",-80.7239888208471,72.2826009301013
"T172066-3","2017-08-10 05:54:00",-80.7178933172751,72.2792056695907
"T172066-3","2017-08-10 06:04:00",-80.7074841103642,72.2749126315992
"T172066-3","2017-08-10 06:14:00",-80.7024218424772,72.2737676950336
"T172066-3","2017-08-10 06:24:00",-80.702559843176,72.273035524849
"T172066-3","2017-08-10 06:34:00",-80.6966166827792,72.2721073467073
"T172066-3","2017-08-10 06:44:00",-80.6951584482279,72.2711601103206
"T172066-3","2017-08-10 06:54:00",-80.697012060383,72.2703317716197
"T172066-3","2017-08-10 07:04:00",-80.6988952444287,72.2697509858121
"T172066-3","2017-08-10 07:14:00",-80.6975270676786,72.2695532503762
"T172066-3","2017-08-10 07:24:00",-80.6895373897019,72.2698843461728
"T172066-3","2017-08-10 07:34:00",-80.6718297660017,72.2708553724539
"T172066-3","2017-08-10 07:44:00",-80.6478848740145,72.2718724645682
"T172066-3","2017-08-10 07:54:00",-80.6262112702207,72.2718051138343
"T172066-3","2017-08-10 08:04:00",-80.6097993010106,72.2706295972017
"T172066-3","2017-08-10 08:14:00",-80.5954669427138,72.2692927626909
"T172066-3","2017-08-10 08:24:00",-80.5849868436264,72.2672938754126
"T172066-3","2017-08-10 08:34:00",-80.5784197798901,72.2643610709107
"T172066-3","2017-08-10 08:44:00",-80.5718882999885,72.2608835115258
"T172066-3","2017-08-10 08:54:00",-80.5616208511164,72.2572806452074
"T172066-3","2017-08-10 09:04:00",-80.5488583615111,72.2537562677971
"T172066-3","2017-08-10 09:14:00",-80.5380372280333,72.250467236551
"T172066-3","2017-08-10 09:24:00",-80.5340833048886,72.247705477037
"T172066-3","2017-08-10 09:34:00",-80.5362264791817,72.245978634651
"T172066-3","2017-08-10 09:44:00",-80.5366000000015,72.2454000000003
"T172066-3","2017-08-10 09:54:00",-80.5374644908416,72.2445572601946
"T172066-3","2017-08-10 10:04:00",-80.5369890808715,72.2429317647085
"T172066-3","2017-08-10 10:14:00",-80.5318467861261,72.2402761851828
"T172066-3","2017-08-10 10:24:00",-80.5223000000015,72.2371000000003
"T172066-3","2017-08-10 10:34:00",-80.5144000000015,72.2350000000003
"T172066-3","2017-08-10 10:44:00",-80.5064319553162,72.2334628225886
"T172066-3","2017-08-10 10:54:00",-80.4967402375753,72.2322877014197
"T172066-3","2017-08-10 11:04:00",-80.485016889974,72.2313321464582
"T172066-3","2017-08-10 11:14:00",-80.4753413579673,72.2298792865394
"T172066-3","2017-08-10 11:24:00",-80.4670621775527,72.2299567275888
"T172066-3","2017-08-10 11:34:00",-80.4574976882761,72.2302484072478
"T172066-3","2017-08-10 11:44:00",-80.4452698405932,72.2312890012136
"T172066-3","2017-08-10 11:54:00",-80.4310661151681,72.2332276603274
"T172066-3","2017-08-10 12:04:00",-80.4161368461461,72.2356446385152
"T172066-3","2017-08-10 12:14:00",-80.4017148464455,72.238133200917
"T172066-3","2017-08-10 12:24:00",-80.3890485275237,72.2402889653822
"T172066-3","2017-08-10 12:34:00",-80.3789541106451,72.2417316119822
"T172066-3","2017-08-10 12:44:00",-80.3708851850613,72.2421591175995
"T172066-3","2017-08-10 12:54:00",-80.3640293469137,72.2412901566667
"T172066-3","2017-08-10 13:04:00",-80.3554000000016,72.2400000000003
"T172066-3","2017-08-10 13:14:00",-80.3404000000015,72.2402000000003
"T172066-3","2017-08-10 13:24:00",-80.3213206173966,72.241652438542
"T172066-3","2017-08-10 13:34:00",-80.307710270776,72.2428161406489
"T172066-3","2017-08-10 13:44:00",-80.3003142030794,72.2435284746351
"T172066-3","2017-08-10 13:54:00",-80.2963554646532,72.2442015536591
"T172066-3","2017-08-10 14:04:00",-80.2931103570738,72.2461849805809
"T172066-3","2017-08-10 14:14:00",-80.2877906690856,72.249266780634
"T172066-3","2017-08-10 14:24:00",-80.2830380980051,72.2535164453476
"T172066-3","2017-08-10 14:34:00",-80.284044393879,72.2605585345628
"T172066-3","2017-08-10 14:44:00",-80.28925287038,72.2682763949063
"T172066-3","2017-08-10 14:54:00",-80.2943351011591,72.2759567708208
"T172066-3","2017-08-10 15:04:00",-80.2945000000015,72.2832000000003
"T172066-3","2017-08-10 15:14:00",-80.2894000000015,72.2895000000003
"T172066-3","2017-08-10 15:24:00",-80.2905000000015,72.2940000000003
"T172066-3","2017-08-10 15:34:00",-80.2913000000016,72.2968000000003
"T172066-3","2017-08-10 15:44:00",-80.290527886859,72.3006284100366
"T172066-3","2017-08-10 15:54:00",-80.2888219903871,72.305398684274
"T172066-3","2017-08-10 16:04:00",-80.2865847483304,72.3101332238712
"T172066-3","2017-08-10 16:14:00",-80.285923827418,72.3144162528384
"T172066-3","2017-08-10 16:24:00",-80.2867077482505,72.3191700795954
"T172066-3","2017-08-10 16:34:00",-80.2826629396213,72.3253886884866
"T172066-3","2017-08-10 16:44:00",-80.2819154394757,72.3303124817302
"T172066-3","2017-08-10 16:54:00",-80.2840083603397,72.3341058100204
"T172066-3","2017-08-10 17:04:00",-80.2862713667329,72.3376166316439
"T172066-3","2017-08-10 17:14:00",-80.2874818863172,72.3410207294435
"T172066-3","2017-08-10 17:24:00",-80.2872348221742,72.3449839890059
"T172066-3","2017-08-10 17:34:00",-80.2850481841413,72.3500696856137
"T172066-3","2017-08-10 17:44:00",-80.2814858909544,72.3552878903624
"T172066-3","2017-08-10 17:54:00",-80.2765805332297,72.3605860163166
"T172066-3","2017-08-10 18:04:00",-80.2702875853772,72.3659873061933
"T172066-3","2017-08-10 18:14:00",-80.2625458234937,72.3715201875628
"T172066-3","2017-08-10 18:24:00",-80.2576272413904,72.377707126146
"T172066-3","2017-08-10 18:34:00",-80.2574094016679,72.3848403685315
"T172066-3","2017-08-10 18:44:00",-80.2535896444018,72.3914380232461
"T172066-3","2017-08-10 18:54:00",-80.2516076612672,72.3966045197693
"T172066-4","2017-08-11 00:13:00",-80.3549000000015,72.4931000000003
"T172066-4","2017-08-11 00:23:00",-80.3548994022049,72.4940196198853
"T172066-4","2017-08-11 00:33:00",-80.3525066269565,72.4954255288116
"T172066-4","2017-08-11 00:43:00",-80.3488270754874,72.4966181261958
"T172066-4","2017-08-11 00:53:00",-80.3452438958017,72.4967707235736
"T172066-4","2017-08-11 01:03:00",-80.3418622459123,72.495956236502
"T172066-4","2017-08-11 01:13:00",-80.3378572157974,72.4947836785937
"T172066-4","2017-08-11 01:23:00",-80.3304136806534,72.4949200794123
"T172066-4","2017-08-11 01:33:00",-80.3210007649063,72.4971798699488
"T172066-4","2017-08-11 01:43:00",-80.3143870020994,72.5013657627192
"T172066-4","2017-08-11 01:53:00",-80.3149928691192,72.5033179660451
"T172066-4","2017-08-11 02:03:00",-80.3201431574795,72.5033773419576
"T172066-4","2017-08-11 02:13:00",-80.3256840070771,72.504673464066
"T172066-4","2017-08-11 02:23:00",-80.3309732618561,72.5067546997147
"T172066-4","2017-08-11 02:33:00",-80.3335419647844,72.5093514501201
"T172066-4","2017-08-11 02:43:00",-80.3316710106984,72.5141868173639
"T172066-4","2017-08-11 02:53:00",-80.3278224303663,72.5192307412451
"T172066-4","2017-08-11 03:03:00",-80.3243304225642,72.5220698010746
"T172066-4","2017-08-11 03:13:00",-80.320479454042,72.5234142932219
"T172066-4","2017-08-11 03:23:00",-80.3125014407224,72.5274648505545
"T172066-4","2017-08-11 03:33:00",-80.3036701101404,72.5300318933722
"T172066-4","2017-08-11 03:43:00",-80.2934362396335,72.5312267062398
"T172066-4","2017-08-11 03:53:00",-80.2804716698412,72.5333617302467
"T172066-4","2017-08-11 04:03:00",-80.2670263511902,72.5356222160327
"T172066-4","2017-08-11 04:13:00",-80.2553904881381,72.537080282188
"T172066-4","2017-08-11 04:23:00",-80.2460132887386,72.5382361889817
"T172066-4","2017-08-11 04:33:00",-80.2355157842986,72.5421785998691
"T172066-4","2017-08-11 04:43:00",-80.2272066510087,72.5465829347716
"T172066-4","2017-08-11 04:53:00",-80.2219625590872,72.549799312336
"T172066-4","2017-08-11 05:03:00",-80.2138185394745,72.5529025254981
"T172066-4","2017-08-11 05:13:00",-80.2017987467908,72.5565976196107
"T172066-4","2017-08-11 05:23:00",-80.1902443046587,72.5605627463794
"T172066-4","2017-08-11 05:33:00",-80.1777505250984,72.5632814055199
"T172066-4","2017-08-11 05:43:00",-80.1623531838993,72.5630840656564
"T172066-4","2017-08-11 05:53:00",-80.1481207105465,72.5610382867206
"T172066-4","2017-08-11 06:03:00",-80.1422067587357,72.5592055542081
"T172066-4","2017-08-11 06:13:00",-80.1384902047687,72.5583078674677
"T172066-4","2017-08-11 06:23:00",-80.1275461544308,72.5579956221297
"T172066-4","2017-08-11 06:33:00",-80.1188055341876,72.5586118041003
"T172066-4","2017-08-11 06:43:00",-80.1170712665571,72.5602289143854
"T172066-4","2017-08-11 06:53:00",-80.117826248306,72.5621893087071
"T172066-4","2017-08-11 07:03:00",-80.117849367603,72.5640284740865
"T172066-4","2017-08-11 07:13:00",-80.1171879329655,72.5656425138361
"T172066-4","2017-08-11 07:23:00",-80.116075001539,72.5669134962784
"T172066-4","2017-08-11 07:33:00",-80.1138495733271,72.5677456932775
"T172066-4","2017-08-11 07:43:00",-80.1089353210231,72.5680058548883
"T172066-4","2017-08-11 07:53:00",-80.1012412724762,72.5677611049157
"T172066-4","2017-08-11 08:03:00",-80.0938444069651,72.5675756250571
"T172066-4","2017-08-11 08:13:00",-80.0897215992849,72.5679154140482
"T172066-4","2017-08-11 08:23:00",-80.088397455676,72.5682461232173
"T172066-4","2017-08-11 08:33:00",-80.0875000000015,72.5689000000003
"T172066-4","2017-08-11 08:43:00",-80.0851809749914,72.570542159346
"T172066-4","2017-08-11 08:53:00",-80.0822610026152,72.5724229438516
"T172066-4","2017-08-11 09:03:00",-80.0801234495222,72.573465861555
"T172066-4","2017-08-11 09:13:00",-80.0796095135329,72.5741310933183
"T172066-4","2017-08-11 09:23:00",-80.080173866309,72.5757832627332
"T172066-4","2017-08-11 09:33:00",-80.0805862994891,72.5768496229663
"T172066-4","2017-08-11 09:43:00",-80.0814991443404,72.5768350631824
"T172066-4","2017-08-11 09:53:00",-80.0837958768308,72.5764044051007
"T172066-4","2017-08-11 10:03:00",-80.0855480429533,72.575441361525
"T172066-4","2017-08-11 10:13:00",-80.0855742533477,72.5739677241156
"T172066-4","2017-08-11 10:23:00",-80.0840838714461,72.5724622157381
"T172066-4","2017-08-11 10:33:00",-80.081894361492,72.5712028413196
"T172066-4","2017-08-11 10:43:00",-80.0824000000015,72.5698000000003
"T172066-4","2017-08-11 10:53:00",-80.086796937332,72.5685387564204
"T172066-4","2017-08-11 11:03:00",-80.0856938044614,72.570202654197
"T172066-4","2017-08-11 11:13:00",-80.0835392769502,72.5722063539222
"T172066-4","2017-08-11 11:23:00",-80.0808418570734,72.573652499962
"T172066-4","2017-08-11 11:33:00",-80.0810310588336,72.575847532285
"T172066-4","2017-08-11 11:43:00",-80.0832314045434,72.5789979684865
"T172066-4","2017-08-11 11:53:00",-80.0835292504626,72.5829106593066
"T172066-4","2017-08-11 12:03:00",-80.0849267336813,72.5871904695701
"T172066-4","2017-08-11 12:13:00",-80.0891175241802,72.591356434662
"T172066-4","2017-08-11 12:23:00",-80.0889273745197,72.5950028314486
"T172066-4","2017-08-11 12:33:00",-80.0848975154456,72.5978224453545
"T172066-4","2017-08-11 12:43:00",-80.0841025671087,72.5994313785165
"T172066-4","2017-08-11 12:53:00",-80.0900780749261,72.5995906766154
"T172066-4","2017-08-11 13:03:00",-80.0876774905904,72.600039123136
"T172066-4","2017-08-11 13:13:00",-80.0813645008501,72.6005144016226
"T172066-4","2017-08-11 13:23:00",-80.0781566608118,72.6005200084475
"T172066-4","2017-08-11 13:33:00",-80.0713291980759,72.6011544999014
"T172066-4","2017-08-11 13:43:00",-80.0639000000016,72.6023000000003
"T172066-4","2017-08-11 13:53:00",-80.0597735845703,72.6037039738138
"T172066-4","2017-08-11 14:03:00",-80.0576871444287,72.6053189601766
"T172066-4","2017-08-11 14:13:00",-80.0555428752896,72.6071951853231
"T172066-4","2017-08-11 14:23:00",-80.052860527516,72.6092748970837
"T172066-4","2017-08-11 14:33:00",-80.0517708706964,72.6112343946137
"T172066-4","2017-08-11 14:43:00",-80.0548629402831,72.612715710298
"T172066-4","2017-08-11 14:53:00",-80.0608257363214,72.6137834381858
"T172066-4","2017-08-11 15:03:00",-80.0652407998639,72.614810917725
"T172066-4","2017-08-11 15:13:00",-80.0657177740033,72.6158960013762
"T172066-4","2017-08-11 15:23:00",-80.0665249554103,72.6163327769415
"T172066-4","2017-08-11 15:33:00",-80.0726473553407,72.6153864616596
"T172066-4","2017-08-11 15:43:00",-80.0787767648305,72.6164518377904
"T172066-4","2017-08-11 15:53:00",-80.0826377311453,72.6183139455931
"T172066-4","2017-08-11 16:03:00",-80.086725654982,72.6184758243458
"T172066-4","2017-08-11 16:13:00",-80.0905427032954,72.6191443906465
"T172066-4","2017-08-11 16:23:00",-80.0932519326117,72.6196507068534
"T172066-4","2017-08-11 16:33:00",-80.093381773858,72.6193556961147
"T172066-4","2017-08-11 16:43:00",-80.095936574283,72.6188522376239
"T172066-4","2017-08-11 16:53:00",-80.1011116263828,72.6181670866203
"T172066-4","2017-08-11 17:03:00",-80.1087296646671,72.6171610383047
"T172066-4","2017-08-11 17:13:00",-80.1144571962125,72.6168383496494
"T172066-4","2017-08-11 17:23:00",-80.1134121435134,72.6182260590548
"T172066-4","2017-08-11 17:33:00",-80.1125635824174,72.6190516482413
"T172066-4","2017-08-11 17:43:00",-80.1176840366262,72.6174309798935
"T172066-4","2017-08-11 17:53:00",-80.1217855825889,72.6159759356861
"T172066-4","2017-08-11 18:03:00",-80.1147759699388,72.6184502635529
"T172066-4","2017-08-11 18:13:00",-80.1112520349497,72.6206491621197
"T172066-4","2017-08-11 18:23:00",-80.1083421163433,72.6208669450994
"T172066-4","2017-08-11 18:33:00",-80.1087774742264,72.6197016947742
"T172066-4","2017-08-11 18:43:00",-80.1099815925304,72.6186484266712
"T172066-4","2017-08-11 18:53:00",-80.106727748199,72.6184223707814
"T172066-4","2017-08-11 19:03:00",-80.1053115006694,72.6174345733593
"T172066-4","2017-08-11 19:13:00",-80.1050795274534,72.6158196108422
"T172066-4","2017-08-11 19:23:00",-80.101086873925,72.614933037761
"T172066-4","2017-08-11 19:33:00",-80.0974049438314,72.6140683359993
"T172066-4","2017-08-11 19:43:00",-80.0937112008608,72.6134879857002
"T172066-4","2017-08-11 19:53:00",-80.090076274271,72.6131043009098
"T172066-4","2017-08-11 20:03:00",-80.0866871124121,72.6128391243678
"T172066-4","2017-08-11 20:13:00",-80.0838139218275,72.6126544817514
"T172066-5","2017-08-12 00:00:00",-80.0649000000015,72.6103000000003
"T172066-5","2017-08-12 00:10:00",-80.0582000000015,72.6086000000003
"T172066-5","2017-08-12 00:20:00",-80.0457311695483,72.6085306669598
"T172066-5","2017-08-12 00:30:00",-80.0346000000016,72.6049000000003
"T172066-5","2017-08-12 00:40:00",-80.0217132583222,72.5975731251237
"T172066-5","2017-08-12 00:50:00",-80.0088016790169,72.5893415529556
"T172066-5","2017-08-12 01:00:00",-80.0002829096543,72.5830498855948
"T172066-5","2017-08-12 01:10:00",-80.0010717812069,72.5815581023157
"T172066-5","2017-08-12 01:20:00",-80.0074308854081,72.581265933969
"T172066-5","2017-08-12 01:30:00",-80.0120056666704,72.5800453798252
"T172066-5","2017-08-12 01:40:00",-80.0105609566828,72.5807032460925
"T172066-5","2017-08-12 01:50:00",-80.0118116923275,72.5807748487871
"T172066-5","2017-08-12 02:00:00",-80.0179000000015,72.5791000000002
"T172066-5","2017-08-12 02:10:00",-80.0217000000015,72.5779000000003
"T172066-5","2017-08-12 02:20:00",-80.0274000000015,72.5763000000003
"T172066-5","2017-08-12 02:30:00",-80.0299000000015,72.5740000000003
"T172066-5","2017-08-12 02:40:00",-80.0292384138511,72.5727138529481
"T172066-5","2017-08-12 02:50:00",-80.0260761575808,72.5722393382595
"T172066-5","2017-08-12 03:00:00",-80.0201000000015,72.5719000000003
"T172066-5","2017-08-12 03:10:00",-80.0109192867729,72.5712701990057
"T172066-5","2017-08-12 03:20:00",-80.0002000000016,72.5707000000003
"T172066-5","2017-08-12 03:30:00",-79.9901127471648,72.5705510740057
"T172066-5","2017-08-12 03:40:00",-79.9838841157086,72.5704230541376
"T172066-5","2017-08-12 03:50:00",-79.9843961313299,72.5699887039603
"T172066-5","2017-08-12 04:00:00",-79.9808185286077,72.5713560139845
"T172066-5","2017-08-12 04:10:00",-79.9716402010752,72.5739285661741
"T172066-5","2017-08-12 04:20:00",-79.9651725083301,72.5749060994788
"T172066-5","2017-08-12 04:30:00",-79.9609387727011,72.5759128674291
"T172066-5","2017-08-12 04:40:00",-79.9597703204649,72.5762265302571
"T172066-5","2017-08-12 04:50:00",-79.9638640491727,72.5738727061859
"T172066-5","2017-08-12 05:00:00",-79.9680770634502,72.5713715557064
"T172066-5","2017-08-12 05:10:00",-79.9689000000015,72.5692000000003
"T172066-5","2017-08-12 05:20:00",-79.9650397122636,72.5674354112728
"T172066-5","2017-08-12 05:30:00",-79.9629367011061,72.5657651364493
"T172066-5","2017-08-12 05:40:00",-79.9553801898701,72.5643581088198
"T172066-5","2017-08-12 05:50:00",-79.9433385384811,72.5633096906201
"T172066-5","2017-08-12 06:00:00",-79.9367114975011,72.5625275453631
"T172066-5","2017-08-12 06:10:00",-79.9386978616075,72.5612379177662
"T172066-5","2017-08-12 06:20:00",-79.9402357319183,72.561175225687
"T172066-5","2017-08-12 06:30:00",-79.9398707994692,72.5622472076153
"T172066-5","2017-08-12 06:40:00",-79.9435902350253,72.5617276974913
"T172066-5","2017-08-12 06:50:00",-79.9480794910819,72.5608548647304
"T172066-5","2017-08-12 07:00:00",-79.9516000000015,72.5607000000003
"T172066-5","2017-08-12 07:10:00",-79.9534235466905,72.5616359501185
"T172066-5","2017-08-12 07:20:00",-79.9553000000015,72.5623000000003
"T172066-5","2017-08-12 07:30:00",-79.9557458248327,72.5658071432741
"T172066-5","2017-08-12 07:40:00",-79.9543440602815,72.5705746895419
"T172066-5","2017-08-12 07:50:00",-79.9511561483628,72.5739760563801
"T172066-5","2017-08-12 08:00:00",-79.9470519253321,72.5760381764749
"T172066-5","2017-08-12 08:10:00",-79.943052340194,72.5773906892184
"T172066-5","2017-08-12 08:20:00",-79.9399408030885,72.5781951654138
"T172066-5","2017-08-12 08:30:00",-79.9386000000015,72.5783000000003
"T172066-5","2017-08-12 08:40:00",-79.9389000000015,72.5782000000003
"T172066-5","2017-08-12 08:50:00",-79.9372499297771,72.5802479279885
"T172066-5","2017-08-12 09:00:00",-79.9369661282833,72.5821172978155
"T172066-5","2017-08-12 09:10:00",-79.9403000000016,72.5826000000003
"T172066-5","2017-08-12 09:20:00",-79.9457845431271,72.5831314255786
"T172066-5","2017-08-12 09:30:00",-79.9523833009914,72.5834521063749
"T172066-5","2017-08-12 09:40:00",-79.9555180894025,72.5824713686574
"T172066-5","2017-08-12 09:50:00",-79.9547962661438,72.5809254806077
"T172066-5","2017-08-12 10:00:00",-79.9556000000016,72.5800000000003
"T172066-5","2017-08-12 10:10:00",-79.9569000000015,72.5784000000003
"T172066-5","2017-08-12 10:20:00",-79.9605884247419,72.577514479785
"T172066-5","2017-08-12 10:30:00",-79.9653504203891,72.5772206490592
"T172066-5","2017-08-12 10:40:00",-79.9692943759754,72.5769949439187
"T172066-5","2017-08-12 10:50:00",-79.9722352970944,72.5767820041659
"T172066-5","2017-08-12 11:00:00",-79.9743139449623,72.5766843207145
"T172066-5","2017-08-12 11:10:00",-79.9742486386853,72.5770200277738
"T172066-5","2017-08-12 11:20:00",-79.97117347518,72.5779866216616
"T172066-5","2017-08-12 11:30:00",-79.9667083913993,72.5793287559891
"T172066-5","2017-08-12 11:40:00",-79.9630007187401,72.5807661170037
"T172066-5","2017-08-12 11:50:00",-79.9620980785469,72.5819142297564
"T172066-5","2017-08-12 12:00:00",-79.9607977301683,72.5828425696153
"T172066-5","2017-08-12 12:10:00",-79.9624459189985,72.5851765787298
"T172066-5","2017-08-12 12:20:00",-79.9617123541056,72.5875644819589
"T172066-5","2017-08-12 12:30:00",-79.9551726778637,72.5897166808888
"T172066-5","2017-08-12 12:40:00",-79.9497619662365,72.5937033950918
"T172066-5","2017-08-12 12:50:00",-79.9459892231643,72.5971236799945
"T172066-5","2017-08-12 13:00:00",-79.9437000000016,72.5992000000003
"T172066-5","2017-08-12 13:10:00",-79.9426000000015,72.6001000000003
"T172066-5","2017-08-12 13:20:00",-79.940928075643,72.6023054938838
"T172066-5","2017-08-12 13:30:00",-79.938292953024,72.6043938510453
"T172066-5","2017-08-12 13:40:00",-79.9350075527508,72.6041164935177
"T172066-5","2017-08-12 13:50:00",-79.9350525970416,72.6034606051093
"T172066-5","2017-08-12 14:00:00",-79.9357000000015,72.6034000000002
"T172066-5","2017-08-12 14:10:00",-79.9315000000015,72.6033000000003
"T172066-5","2017-08-12 14:20:00",-79.9272000000015,72.6042000000003
"T172066-5","2017-08-12 14:30:00",-79.9246192953982,72.6060517534765
"T172066-5","2017-08-12 14:40:00",-79.9239257377924,72.6084565422791
"T172066-5","2017-08-12 14:50:00",-79.9245090178451,72.6110899535932
"T172066-5","2017-08-12 15:00:00",-79.9226492548916,72.6135581042317
"T172066-5","2017-08-12 15:10:00",-79.914879262153,72.6155195467567
"T172066-5","2017-08-12 15:20:00",-79.9107104434994,72.6176120943077
"T172066-5","2017-08-12 15:30:00",-79.9085617483954,72.6192743075032
"T172066-5","2017-08-12 15:40:00",-79.8987578467651,72.6193391438331
"T172066-5","2017-08-12 15:50:00",-79.8957013955984,72.6205230082868
"T172066-5","2017-08-12 16:00:00",-79.8962842865632,72.6219081439278
"T172066-5","2017-08-12 16:10:00",-79.8868685465277,72.6206943953873
"T172066-5","2017-08-12 16:20:00",-79.8732187789526,72.6190095444306
"T172066-5","2017-08-12 16:30:00",-79.86154773555,72.6174389726764
"T172066-5","2017-08-12 16:40:00",-79.8498463463454,72.6167997201926
"T172066-5","2017-08-12 16:50:00",-79.8379091847305,72.6169922089113
"T172066-5","2017-08-12 17:00:00",-79.8274320529841,72.6171438551902
"T172066-5","2017-08-12 17:10:00",-79.8204521768764,72.6165287046545
"T172066-5","2017-08-12 17:20:00",-79.818403343287,72.6165632180976
"T172066-5","2017-08-12 17:30:00",-79.8181156156147,72.6179500071571
"T172066-5","2017-08-12 17:40:00",-79.8136284368033,72.6192555289709
"T172066-5","2017-08-12 17:50:00",-79.8067836305894,72.6201869716702
"T172066-6","2017-08-13 00:00:00",-79.5288000000015,72.6262000000003
"T172066-6","2017-08-13 00:10:00",-79.5091000000015,72.6166000000003
"T172066-6","2017-08-13 00:20:00",-79.4993567526104,72.6151882439083
"T172066-6","2017-08-13 00:30:00",-79.4868091896122,72.6142599867449
"T172066-6","2017-08-13 00:40:00",-79.4734241243134,72.6127417842207
"T172066-6","2017-08-13 00:50:00",-79.4610812195589,72.6115132956591
"T172066-6","2017-08-13 01:00:00",-79.4489361168428,72.6107491444425
"T172066-6","2017-08-13 01:10:00",-79.436184051215,72.6106479951624
"T172066-6","2017-08-13 01:20:00",-79.4229682005327,72.6109052596409
"T172066-6","2017-08-13 01:30:00",-79.4106865722963,72.6105230964662
"T172066-6","2017-08-13 01:40:00",-79.3993766214343,72.6090283033368
"T172066-6","2017-08-13 01:50:00",-79.3857403916379,72.6072545399216
"T172066-6","2017-08-13 02:00:00",-79.3680667790244,72.6058547668069
"T172066-6","2017-08-13 02:10:00",-79.3542598103889,72.6040359099899
"T172066-6","2017-08-13 02:20:00",-79.3444606185365,72.6024954195195
"T172066-6","2017-08-13 02:30:00",-79.3352007974511,72.6025948595481
"T172066-6","2017-08-13 02:40:00",-79.3282500143778,72.602798319563
"T172066-6","2017-08-13 02:50:00",-79.3247307809338,72.6015904838186
"T172066-6","2017-08-13 03:00:00",-79.3164921826541,72.602124683986
"T172066-6","2017-08-13 03:10:00",-79.299428671258,72.6024161403401
"T172066-6","2017-08-13 03:20:00",-79.2823453002796,72.6010617251437
"T172066-6","2017-08-13 03:30:00",-79.2746696925397,72.6007107998447
"T172066-6","2017-08-13 03:40:00",-79.2716360732735,72.6016617833446
"T172066-6","2017-08-13 03:50:00",-79.262521621845,72.6028270624315
"T172066-6","2017-08-13 04:00:00",-79.2489000000015,72.6042000000003
"T172066-6","2017-08-13 04:10:00",-79.2360000000016,72.6063000000003
"T172066-6","2017-08-13 04:20:00",-79.2227000000016,72.6089000000003
"T172066-6","2017-08-13 04:30:00",-79.2094000000016,72.6097000000003
"T172066-6","2017-08-13 04:40:00",-79.197983567861,72.61017291453
"T172066-6","2017-08-13 04:50:00",-79.1874650221302,72.6106784900302
"T172066-6","2017-08-13 05:00:00",-79.1760819848528,72.6109743224218
"T172066-6","2017-08-13 05:10:00",-79.1620000000015,72.6108000000003
"T172066-6","2017-08-13 05:20:00",-79.1465000000015,72.6099000000003
"T172066-6","2017-08-13 05:30:00",-79.1388607940232,72.6083591572741
"T172066-6","2017-08-13 05:40:00",-79.1312366445353,72.607120459177
"T172066-6","2017-08-13 05:50:00",-79.1239064918799,72.606105104139
"T172066-6","2017-08-13 06:00:00",-79.1260015920719,72.6042838110225
"T172066-6","2017-08-13 06:10:00",-79.1256746579465,72.6024389676438
"T172066-6","2017-08-13 06:20:00",-79.1178852876528,72.6031089110002
"T172066-6","2017-08-13 06:30:00",-79.1110074948172,72.6055693579153
"T172066-6","2017-08-13 06:40:00",-79.1074215187242,72.606482947118
"T172066-6","2017-08-13 06:50:00",-79.1019848145752,72.6069835665229
"T172066-6","2017-08-13 07:00:00",-79.094887126024,72.6073094040519
"T172066-6","2017-08-13 07:10:00",-79.0866000000016,72.6076000000003
"T172066-6","2017-08-13 07:20:00",-79.0785000000015,72.6078000000003
"T172066-6","2017-08-13 07:30:00",-79.073437395028,72.6074426710387
"T172066-6","2017-08-13 07:40:00",-79.0666315089778,72.6072023782545
"T172066-6","2017-08-13 07:50:00",-79.0585662934562,72.6076152619838
"T172066-6","2017-08-13 08:00:00",-79.0523000000015,72.6091000000003
"T172066-6","2017-08-13 08:10:00",-79.0501000000015,72.6116000000003
"T172066-6","2017-08-13 08:20:00",-79.0491000000015,72.6138000000003
"T172066-6","2017-08-13 08:30:00",-79.0423571750069,72.616654464095
"T172066-6","2017-08-13 08:40:00",-79.0347076106375,72.6186990536062
"T172066-6","2017-08-13 08:50:00",-79.0295140470817,72.6193248054728
"T172066-6","2017-08-13 09:00:00",-79.0254180067294,72.6195924628284
"T172066-6","2017-08-13 09:10:00",-79.0210071045613,72.6204281522492
"T172066-6","2017-08-13 09:20:00",-79.0153497046653,72.6214556094321
"T172066-6","2017-08-13 09:30:00",-79.0080636923744,72.6221809348414
"T172066-6","2017-08-13 09:40:00",-79.001478014211,72.6248161578327
"T172066-6","2017-08-13 09:50:00",-78.9970331219626,72.6280579662589
"T172066-6","2017-08-13 10:00:00",-78.9955000000015,72.6311000000003
"T172066-6","2017-08-13 10:10:00",-78.9972700267579,72.6343050485404
